_id,waktu,temperature,sun_radiation,Relative_humidity,wind_direction,wind_speed,pressure,rain_rate
1228,2017-12-10 22:00,22.78333333,1.125,-9999,64.00833333,2.566666667,998.3583333,41.71666667
1229,2017-12-11 00:00,22.70833333,0.775,-9999,127.8833333,1.433333333,999.0333333,44.08333333
1230,2017-12-11 02:00,23.30833333,0.791666667,-9999,253.65,1.741666667,999.8583333,49.3
1231,2017-12-11 04:00,23.49166667,0.833333333,-9999,276.95,2.616666667,999.2916667,54.53333333
1232,2017-12-11 06:00,23.28333333,1.166666667,-9999,267.525,2.35,998.6166667,54.8
1233,2017-12-11 08:00,23.65833333,1.016666667,-9999,265.9,1.733333333,998.7083333,55.1
1234,2017-12-11 10:00,23.53333333,21.69166667,-9999,135.9333333,1.708333333,998.3916667,56.55
1235,2017-12-11 12:00,24.94166667,152,-9999,188.4583333,1.808333333,1000.733333,4.733333333
1236,2017-12-11 14:00,26.58333333,455.65,-9999,61.96666667,3.091666667,1001.208333,0
1237,2017-12-11 16:00,28.225,485.175,-9999,325.2416667,3.866666667,999.225,0
1238,2017-12-11 18:00,28.65,361.0083333,-9999,293.7833333,1.925,997.65,0
1239,2017-12-11 20:00,28.35833333,257.1666667,-9999,184,3.733333333,996.9,0
1240,2017-12-11 22:00,27.21666667,-806.5333333,-9999,221.5416667,2.825,998.0333333,0
1241,2017-12-12 00:00,25.675,0.741666667,-9999,166.575,1.733333333,999.6583333,0
1242,2017-12-12 02:00,25.10833333,0.691666667,-9999,168.9166667,1.75,999.9833333,0
1243,2017-12-12 04:00,24.64166667,0.775,-9999,190.9916667,1.9,998.975,0
1244,2017-12-12 06:00,24.275,0.683333333,-9999,104.3416667,1.591666667,997.9166667,0
1245,2017-12-12 08:00,23.86666667,0.691666667,-9999,95.075,1.825,997.8583333,0
1246,2017-12-12 10:00,23.725,18.09166667,-9999,312.525,2.358333333,999.0666667,0
1247,2017-12-12 12:00,24.575,186.1416667,-9999,311.3583333,2.941666667,1000.233333,0
1248,2017-12-12 14:00,27.475,715.9166667,-9999,313.9666667,2.883333333,999.825,0
1249,2017-12-12 16:00,28.725,505.2833333,-9999,192.45,2.9,998.6833333,0
1250,2017-12-12 18:00,28.74166667,806.8583333,-9999,183.1333333,5.591666667,997.475,0
1251,2017-12-12 20:00,26.13333333,197.2583333,-9999,189.3583333,7.891666667,997.0583333,0
1252,2017-12-12 22:00,25.625,23.28333333,-9999,195.4833333,5.733333333,998.0666667,0
1253,2017-12-13 00:00,25.59166667,0.841666667,-9999,195.2916667,4.541666667,999.4166667,0
1254,2017-12-13 02:00,25.70833333,0.8,-9999,202.8416667,4.091666667,999.7833333,0
1255,2017-12-13 04:00,25.425,0.675,-9999,194.9,2.791666667,999.0666667,0
1256,2017-12-13 06:00,24.61666667,0.783333333,-9999,208.4083333,2.533333333,997.9,0
1257,2017-12-13 08:00,24.70833333,0.808333333,-9999,192.9416667,3.491666667,997.6833333,0
1258,2017-12-13 10:00,24.44166667,45.875,-9999,215.6666667,1.658333333,998.5666667,0
1259,2017-12-13 12:00,26.00833333,271.2416667,-9999,122.325,1.466666667,999.8,0
1260,2017-12-13 14:00,28.05,401.7333333,-9999,225.2833333,1.691666667,999.65,0
1261,2017-12-13 16:00,29.85,796.9416667,-9999,326.3833333,2.783333333,998.3833333,0
1262,2017-12-13 18:00,28.31666667,512.925,-9999,209.2916667,5.4,996.7333333,0
1263,2017-12-13 20:00,25.875,109.3416667,-9999,205.225,5.391666667,996.025,0.316666667
1264,2017-12-13 22:00,25.69166667,24.45833333,-9999,207.5916667,3.85,997.125,0.4
1265,2017-12-14 00:00,25.275,0.966666667,-9999,288.3416667,2.183333333,999.6,0.85
1266,2017-12-14 02:00,24.71666667,0.825,-9999,341.2166667,2,1000.525,1
1267,2017-12-14 04:00,23.84166667,0.85,-9999,255.925,1.975,999.9583333,1.033333333
1268,2017-12-14 06:00,23.425,0.825,-9999,317.5,2.166666667,999.2583333,1.4
1269,2017-12-14 08:00,23.2,0.783333333,-9999,310.5083333,2.35,998.5416667,1.4
1270,2017-12-14 10:00,23.43333333,58.85,-9999,319.2583333,1.833333333,999.1583333,1.4
1271,2017-12-14 12:00,25.86666667,521.8416667,-9999,214.6166667,1.8,1000.291667,0.116666667
1272,2017-12-14 14:00,27.45,533.65,-9999,64.24166667,3.325,1000.7,0
1273,2017-12-14 16:00,28.58333333,592.45,-9999,236.575,3.95,999.5916667,0
1274,2017-12-14 18:00,28.31666667,386.825,-9999,157.7666667,3.291666667,997.5916667,0
1275,2017-12-14 20:00,25.53333333,38.33333333,-9999,171.0833333,3.425,997.2333333,0.316666667
1276,2017-12-14 22:00,24.18333333,3.033333333,-9999,202.5333333,4.491666667,997.4083333,3.266666667
1277,2017-12-15 00:00,24.00833333,0.941666667,-9999,207.8083333,3.408333333,998.4666667,4.4
1278,2017-12-15 02:00,24.04166667,0.8,-9999,194.925,1.775,999.5333333,4.4
1279,2017-12-15 04:00,23.975,0.758333333,-9999,248.2083333,1.916666667,999.375,4.4
1280,2017-12-15 06:00,23.825,0.858333333,-9999,261.8166667,2.233333333,998.5833333,4.4
1281,2017-12-15 08:00,23.875,0.775,-9999,265.175,1.575,998.1333333,4.4
1282,2017-12-15 10:00,23.975,40.35833333,-9999,325.4333333,3.025,999.2333333,4.516666667
1283,2017-12-15 12:00,25.64166667,435.2166667,-9999,319.0416667,5.058333333,1000.675,0.4
1284,2017-12-15 14:00,28.16666667,862.575,-9999,314.5416667,5.933333333,1000.783333,0
1285,2017-12-15 16:00,29.64166667,825.6416667,-9999,322.9833333,5.975,999.4916667,0
1286,2017-12-15 18:00,26.5,213.075,-9999,234.2833333,5.691666667,997.9333333,11.6
1287,2017-12-15 20:00,24.6,75.80833333,-9999,223.3416667,2.883333333,997.5583333,32.98333333
1288,2017-12-15 22:00,24.675,8.808333333,-9999,150.3916667,1.966666667,997.8166667,33.56666667
1289,2017-12-16 00:00,23.95,0.816666667,-9999,119.5583333,1.75,998.0166667,34.53333333
1290,2017-12-16 02:00,23.73333333,0.866666667,-9999,55.33333333,2.258333333,999.4,34.8
1291,2017-12-16 04:00,23.09166667,0.816666667,-9999,341.175,2.941666667,998.9333333,35.93333333
1292,2017-12-16 06:00,22.95833333,0.791666667,-9999,297.1666667,1.925,997.85,36.6
1293,2017-12-16 08:00,22.98333333,0.85,-9999,311.7916667,2.408333333,997.5166667,36.61666667
1294,2017-12-16 10:00,22.99166667,25.59166667,-9999,200.15,1.883333333,997.8166667,36.8
1295,2017-12-16 12:00,24.25,249.4833333,-9999,327.3583333,3.175,999.8416667,3.066666667
1296,2017-12-16 14:00,26.41666667,571.3,-9999,315.9333333,4.966666667,1000.241667,0
1297,2017-12-16 16:00,28.26666667,710.4416667,-9999,312.0083333,6.45,999.425,0
1298,2017-12-16 18:00,29.10833333,627.9166667,-9999,318.25,5.566666667,997.95,0
1299,2017-12-16 20:00,28.3,227.2583333,-9999,330.0666667,4.55,996.775,0
1300,2017-12-16 22:00,27.16666667,32.45833333,-9999,337.0583333,3.383333333,997.7666667,0
1301,2017-12-17 00:00,25.98333333,0.825,-9999,302,1.525,999.65,0
1302,2017-12-17 02:00,25.70833333,0.858333333,-9999,268.9083333,1.975,1000.4,0
1303,2017-12-17 04:00,25.3,0.833333333,-9999,314.125,2.475,999.825,0
1304,2017-12-17 06:00,24.40833333,0.775,-9999,323.0333333,2.816666667,998.6916667,0
1305,2017-12-17 08:00,23.98333333,0.716666667,-9999,315.4416667,2.866666667,998.175,0
1306,2017-12-17 10:00,24.11666667,26.26666667,-9999,295.5583333,1.966666667,998.9,0
1307,2017-12-17 12:00,25.15833333,214.325,-9999,317.3583333,4.05,999.9166667,0
1308,2017-12-17 14:00,28.1,841.9916667,-9999,325.0083333,6.525,999.5,0
1309,2017-12-17 16:00,29.54166667,830.0416667,-9999,329.9833333,7.116666667,998.525,0
1310,2017-12-17 18:00,30.275,806.05,-9999,334.6583333,6.45,996.7166667,0
1311,2017-12-17 20:00,29.86666667,275,-9999,330.4416667,4.45,995.7583333,0
1312,2017-12-17 22:00,28.40833333,21.68333333,-9999,257.5333333,2.058333333,996.9166667,0
1313,2017-12-18 00:00,25.21666667,1.266666667,-9999,234.6083333,3.025,998.7583333,9.85
1314,2017-12-18 02:00,24.64166667,1.416666667,-9999,301.95,2.508333333,999.3833333,17.8
1315,2017-12-18 04:00,24.26666667,0.883333333,-9999,248.5166667,2.016666667,998.6833333,20.18333333
1316,2017-12-18 06:00,24.1,0.808333333,-9999,155.0083333,1.9,997.9333333,20.4
1317,2017-12-18 08:00,23.95,0.783333333,-9999,320.4083333,2.675,996.9666667,20.4
1318,2017-12-18 10:00,24.40833333,26.675,-9999,310.6916667,4.05,998.2833333,20.4
1319,2017-12-18 12:00,25.88333333,347.0833333,-9999,312.0083333,4.858333333,1000.308333,1.7
1320,2017-12-18 14:00,27.78333333,620.2,-9999,323.575,6.275,1000.025,0
1321,2017-12-18 16:00,28.65833333,548.325,-9999,320.15,5.8,998.825,0.145454545
1322,2017-12-18 18:00,29.175,526.9333333,-9999,286.55,3.308333333,996.95,0.2
1323,2017-12-18 20:00,26.975,190.1583333,-9999,255.6666667,3.675,996.2333333,2
1324,2017-12-18 22:00,25.64166667,21.66666667,-9999,219.8083333,2.891666667,996.3916667,6.283333333
1325,2017-12-19 00:00,25.225,1.725,-9999,191.1583333,2.141666667,997.65,7
1326,2017-12-19 02:00,24.85,0.916666667,-9999,191.8333333,1.141666667,998.2666667,7
1327,2017-12-19 04:00,24.95,0.891666667,-9999,209.0416667,1.433333333,998.425,7
1328,2017-12-19 06:00,24.70833333,0.825,-9999,179.1416667,2.825,997.575,7
1329,2017-12-19 08:00,24.66666667,1.433333333,-9999,202.9083333,2.533333333,997.2916667,8.216666667
1330,2017-12-19 10:00,24.55,23.65833333,-9999,306.3083333,1.833333333,997.9583333,9.4
1331,2017-12-19 12:00,25.375,138.1416667,-9999,322.6416667,3.191666667,1000.033333,0.783333333
1332,2017-12-19 14:00,26.85833333,384.05,-9999,323.7,4.625,1000.008333,0
1333,2017-12-19 16:00,28.73333333,641.1333333,-9999,322.1333333,4.675,998.2166667,0
1334,2017-12-19 18:00,28.5,395.2,-9999,232.7666667,4.175,996.5583333,0
1335,2017-12-19 20:00,27.5,238.1916667,-9999,209.0666667,4.216666667,996.2,0.2
1336,2017-12-19 22:00,26.2,24,-9999,244.0666667,2.391666667,996.8083333,1
1337,2017-12-20 00:00,25.325,1.591666667,-9999,267.6583333,1.833333333,997.9083333,1
1338,2017-12-20 02:00,24.66666667,0.758333333,-9999,166.0833333,0.991666667,998.225,1
1339,2017-12-20 04:00,24.4,0.808333333,-9999,132.075,1.075,997.9333333,1
1340,2017-12-20 06:00,24.35,0.691666667,-9999,218.3416667,1.35,996.975,1
1341,2017-12-20 08:00,24.225,0.916666667,-9999,189.275,1.65,996.8083333,1
1342,2017-12-20 10:00,24.15833333,44.79166667,-9999,288.3583333,3.075,997.525,1
1343,2017-12-20 12:00,25.14166667,233.9833333,-9999,330.975,3.9,998.7083333,0.083333333
1344,2017-12-20 14:00,27.59166667,653.8416667,-9999,325.3,3.625,998.5166667,0
1345,2017-12-20 16:00,28.91666667,647.7666667,-9999,222.1416667,2.933333333,997.1166667,0.2
1346,2017-12-20 18:00,27.16666667,159.425,-9999,197.4583333,3.491666667,995.6833333,9.8
1347,2017-12-20 20:00,24.46666667,93.59166667,-9999,168.2333333,1.85,995.7583333,65
1348,2017-12-20 22:00,25.01666667,7.216666667,-9999,179.0333333,2.133333333,996.275,68.95
1349,2017-12-21 00:00,24.63333333,0.8,-9999,221.1333333,1.508333333,996.5583333,74.4
1350,2017-12-21 02:00,24.55833333,1.15,-9999,199.3833333,1.466666667,996.35,74.4
1351,2017-12-21 04:00,24.48333333,1.325,-9999,226.825,2.083333333,995.8083333,74.4
1352,2017-12-21 06:00,24.54166667,2.641666667,-9999,210.0083333,3.125,994.7333333,74.4
1353,2017-12-21 08:00,24.075,1.4,-9999,221.7416667,2.425,994.1833333,74.4
1354,2017-12-21 10:00,24.175,37.58333333,-9999,201.4083333,1.891666667,995,74.4
1355,2017-12-21 12:00,26.18333333,278.1666667,-9999,199.175,3.283333333,997.9,6.2
1356,2017-12-21 14:00,27.61666667,458.8333333,-9999,198.975,3.333333333,997.5666667,0
1357,2017-12-21 16:00,27.45833333,368.7666667,-9999,197.7083333,3.433333333,996.5833333,0
1358,2017-12-21 18:00,27.09166667,439.3666667,-9999,182.0416667,5.258333333,995.0083333,0
1359,2017-12-21 20:00,25.825,173.4333333,-9999,191.5916667,6.533333333,994.1666667,0
1360,2017-12-21 22:00,25.55,22.05,-9999,200.425,3.383333333,994.5916667,0.15
1361,2017-12-22 00:00,25.175,0.783333333,-9999,230.25,2.391666667,995.4916667,0.2
1362,2017-12-22 02:00,24.55,0.75,-9999,254.2333333,2.15,996.0166667,0.2
1363,2017-12-22 04:00,23.75833333,0.7,-9999,273.0166667,2.266666667,995.5083333,0.2
1364,2017-12-22 06:00,22.85833333,0.808333333,-9999,137.1166667,1.1,995.2916667,0.2
1365,2017-12-22 08:00,23.7,1.091666667,-9999,218.8916667,2.691666667,995.325,0.2
1366,2017-12-22 10:00,25.03333333,29.55833333,-9999,234.2,3.7,995.8666667,0.2
1367,2017-12-22 12:00,26.96666667,432.9,-9999,219.65,2.666666667,996.925,0.016666667
1368,2017-12-22 14:00,29.23333333,827.4083333,-9999,205.575,4,997.1583333,0
1369,2017-12-22 16:00,30.28333333,1022.916667,-9999,183.95,6.275,995.7333333,0
1370,2017-12-22 18:00,30.20833333,865.925,-9999,176.1916667,7.133333333,994.2,0
1371,2017-12-22 20:00,29.39166667,422.275,-9999,178.1166667,7.416666667,993.175,0
1372,2017-12-22 22:00,27.74166667,55.66666667,-9999,188.4583333,6.775,993.7166667,0
1373,2017-12-23 00:00,26.64166667,0.666666667,-9999,198.1916667,6.375,995.0416667,0
1374,2017-12-23 02:00,26.15833333,0.6,-9999,202.7666667,5.575,995.9833333,0
1375,2017-12-23 04:00,25.575,0.608333333,-9999,230.5666667,3.266666667,996.0416667,0
1376,2017-12-23 06:00,24.75833333,0.616666667,-9999,225.2416667,3.058333333,994.8333333,0
1377,2017-12-23 08:00,23.94166667,0.533333333,-9999,182.3583333,1.633333333,994.375,0
1378,2017-12-23 10:00,23.65833333,56.39166667,-9999,243.2,1.5,995.0333333,0
1379,2017-12-23 12:00,27.99166667,523.35,-9999,158.9,1.525,996.5,0
1380,2017-12-23 14:00,29.7,701.1916667,-9999,301.7583333,3.883333333,996.5833333,0
1381,2017-12-23 16:00,30.4,737.6583333,-9999,252.975,2.441666667,995.625,0
1382,2017-12-23 18:00,31.125,727.7083333,-9999,173.4666667,3.366666667,993.725,0
1383,2017-12-23 20:00,30.225,422.4166667,-9999,178.7416667,6.333333333,993.1333333,0
1384,2017-12-23 22:00,28.275,64.80833333,-9999,187.675,6.35,994.1083333,0
1385,2017-12-24 00:00,26.66666667,0.65,-9999,186.7166667,5.416666667,995.65,0
1386,2017-12-24 02:00,26.21666667,0.616666667,-9999,208,4.058333333,996.5083333,0
1387,2017-12-24 04:00,25.30833333,0.666666667,-9999,281.8916667,1.791666667,996.425,0
1388,2017-12-24 06:00,25.13333333,0.85,-9999,290.0916667,2.825,995.6,0
1389,2017-12-24 08:00,25.69166667,0.666666667,-9999,276.3333333,4.808333333,995.15,0
1390,2017-12-24 10:00,24.45833333,30.05833333,-9999,312.0583333,2.808333333,995.8083333,0
1391,2017-12-24 12:00,26.50833333,385.35,-9999,321.4666667,3.225,996.9916667,0
1392,2017-12-24 14:00,29.425,787.1083333,-9999,277.2,2.4,996.9416667,0
1393,2017-12-24 16:00,31.19166667,631.1916667,-9999,280.125,2.858333333,995.7583333,0
1394,2017-12-24 18:00,31.26666667,461.9333333,-9999,132.0416667,2.575,994.4166667,0
1395,2017-12-24 20:00,30.51666667,274.3166667,-9999,126.9916667,3.266666667,993.9,0
1396,2017-12-24 22:00,28.54166667,30.61666667,-9999,100.6333333,2.683333333,994.825,0
1397,2017-12-25 00:00,26.26666667,0.533333333,-9999,82.15833333,2.391666667,996.2,0
1398,2017-12-25 02:00,25.7,0.583333333,-9999,107.55,2.125,997.25,0
1399,2017-12-25 04:00,25.06666667,0.575,-9999,42.39166667,1.425,997.275,0
1400,2017-12-25 06:00,24.23333333,0.691666667,-9999,84.375,1.708333333,996.3666667,0
1401,2017-12-25 08:00,23.69166667,0.616666667,-9999,103.15,1.675,996.2833333,0
1402,2017-12-25 10:00,23.7,15.40833333,-9999,48.2,1.85,997.5166667,0
1403,2017-12-25 12:00,24.6,129.2,-9999,113.3833333,0.891666667,999.0166667,0
1404,2017-12-25 14:00,27.43333333,624.4916667,-9999,30.26666667,1.816666667,998.5833333,0
1405,2017-12-25 16:00,30.45,626.45,-9999,177.8166667,1.833333333,996.9166667,0
1406,2017-12-25 18:00,30.78333333,422.3833333,-9999,142.5083333,2.533333333,995.2083333,0
1407,2017-12-25 20:00,29.10833333,207.4083333,-9999,213.75,3.875,994.5166667,0.9
1408,2017-12-25 22:00,24.00833333,11.75833333,-9999,108.5333333,2.35,995.0916667,4.2
1409,2017-12-26 00:00,23.9,1.575,-9999,193.6333333,1.275,996.4,4.2
1410,2017-12-26 02:00,24.23333333,2.016666667,-9999,209.825,1.816666667,997.2833333,4.2
1411,2017-12-26 04:00,23.8,0.733333333,-9999,218.0166667,0.85,997.3416667,4.2
1412,2017-12-26 06:00,23.8,0.7,-9999,242.1416667,1.658333333,996.0916667,4.2
1413,2017-12-26 08:00,23.76666667,0.641666667,-9999,241.2166667,1.083333333,995.9833333,4.2
1414,2017-12-26 10:00,23.88333333,28.45833333,-9999,301.2666667,1.683333333,996.7583333,4.2
1415,2017-12-26 12:00,25.93333333,349.0833333,-9999,120.2333333,1.675,998.625,0.35
1416,2017-12-26 14:00,29.08333333,871.6583333,-9999,72.28333333,2.35,998.525,0
1417,2017-12-26 16:00,30.86666667,787.4083333,-9999,176.0583333,2.833333333,997.1,0
1418,2017-12-26 18:00,31.95,669.675,-9999,277.2666667,2.966666667,995.1166667,0
1419,2017-12-26 20:00,30.55833333,421.175,-9999,192.375,4.475,994.125,0
1420,2017-12-26 22:00,28.5,47.35,-9999,137.2166667,3.366666667,995.3916667,0
1421,2017-12-27 00:00,26.45,0.541666667,-9999,133.55,2.008333333,996.6333333,0
1422,2017-12-27 02:00,25.51666667,0.65,-9999,133.8583333,1.6,997.3166667,0
1423,2017-12-27 04:00,25.45833333,0.841666667,-9999,141.45,1.283333333,996.8583333,0
1424,2017-12-27 06:00,25.13333333,0.8,-9999,52.75,1.133333333,996.0916667,0
1425,2017-12-27 08:00,24.925,0.791666667,-9999,131.0083333,1.891666667,996.175,0
1426,2017-12-27 10:00,24.59166667,9.991666667,-9999,116.675,1.475,997.1583333,0
1427,2017-12-27 12:00,24.13333333,44.375,-9999,231.9916667,3.525,999.1166667,2.333333333
1428,2017-12-27 14:00,24.425,134.5583333,-9999,323.1,3.175,999.3833333,5.5
1429,2017-12-27 16:00,26.1,328.55,-9999,306.225,3.283333333,997.45,5.6
1430,2017-12-27 18:00,27.96666667,395.2166667,-9999,307.7333333,4.133333333,996.0083333,5.6
1431,2017-12-27 20:00,28.26666667,259.0916667,-9999,324.5083333,2.833333333,995.55,5.6
1432,2017-12-27 22:00,26.95833333,40.675,-9999,264.3916667,2.283333333,996.375,5.6
1433,2017-12-28 00:00,25.725,0.616666667,-9999,308.6583333,1.816666667,997.8166667,5.6
1434,2017-12-28 02:00,25.23333333,0.791666667,-9999,263.0416667,1.508333333,998.7666667,5.6
1435,2017-12-28 04:00,24.79166667,0.7,-9999,222.9583333,1.275,998.725,5.6
1436,2017-12-28 06:00,24.4,0.691666667,-9999,243.6416667,1.425,997.3083333,5.6
1437,2017-12-28 08:00,24.2,0.641666667,-9999,213.8666667,1.433333333,996.5666667,5.6
1438,2017-12-28 10:00,24.1,22,-9999,209.95,1.408333333,997.1416667,5.6
1439,2017-12-28 12:00,26.925,295.5916667,-9999,84.55,1.1,998.4333333,0.466666667
1440,2017-12-28 14:00,28.86666667,443.65,-9999,123.45,1.808333333,998.6416667,0
1441,2017-12-28 16:00,25.64166667,100.3916667,-9999,174.2583333,3.008333333,997.9333333,0
1442,2017-12-28 18:00,26.11666667,148.1083333,-9999,203.7166667,3.058333333,996.2666667,0
1443,2017-12-28 20:00,26.7,129.8583333,-9999,246.7833333,2.775,995.5833333,0
1444,2017-12-28 22:00,25.25833333,11.125,-9999,278.5083333,1.9,996.6666667,0.133333333
1445,2017-12-29 00:00,24.96666667,0.808333333,-9999,206.6083333,2.016666667,997.7666667,0.2
1446,2017-12-29 02:00,24.925,0.808333333,-9999,219.2916667,1.858333333,998.8333333,0.2
1447,2017-12-29 04:00,24.80833333,0.9,-9999,288.1083333,2.616666667,998.75,0.383333333
1448,2017-12-29 06:00,23.34166667,0.933333333,-9999,184.2916667,2.091666667,998.3083333,4.266666667
1449,2017-12-29 08:00,23.05833333,0.708333333,-9999,186.525,1.283333333,996.7166667,4.6
1450,2017-12-29 10:00,23.00833333,14.25,-9999,188.825,1.233333333,997.1166667,4.6
1451,2017-12-29 12:00,25.325,455.4416667,-9999,108.5666667,1.366666667,997.9916667,0.383333333
1452,2017-12-29 14:00,29.49166667,829.0083333,-9999,131.5083333,1.658333333,997.8833333,0
1453,2017-12-29 16:00,28.98333333,562.85,-9999,225.575,3.008333333,996.65,0.563636364
1454,2017-12-29 18:00,29.25833333,366,-9999,195.8416667,2.991666667,994.725,1.65
1455,2017-12-29 20:00,23.96666667,39.26666667,-9999,189.675,2.583333333,993.5833333,36.23333333
1456,2017-12-29 22:00,24.38333333,10.70833333,-9999,129.975,0.975,993.9416667,42
1457,2017-12-30 00:00,24.50833333,0.7,-9999,194.6583333,1.433333333,994.575,42
1458,2017-12-30 02:00,24.40833333,0.683333333,-9999,211.375,1.25,995.1,42
1459,2017-12-30 04:00,24.68333333,0.925,-9999,213.15,1.983333333,995.5083333,42
1460,2017-12-30 06:00,24.83333333,1.05,-9999,257.8416667,2.075,994.8083333,42
1461,2017-12-30 08:00,23.88333333,0.641666667,-9999,185.5083333,1.291666667,993.075,42
1462,2017-12-30 10:00,23.8,39.78333333,-9999,137.1583333,0.958333333,994.4083333,42
1463,2017-12-30 12:00,25.725,0.616666667,-9999,308.6583333,1.816666667,997.8166667,5.6
1464,2017-12-30 14:00,25.23333333,0.791666667,-9999,263.0416667,1.508333333,998.7666667,5.6
1465,2017-12-30 16:00,24.79166667,0.7,-9999,222.9583333,1.275,998.725,5.6
1466,2017-12-30 18:00,24.4,0.691666667,-9999,243.6416667,1.425,997.3083333,5.6
1467,2017-12-30 20:00,24.2,0.641666667,-9999,213.8666667,1.433333333,996.5666667,5.6
1468,2017-12-30 22:00,24.1,22,-9999,209.95,1.408333333,997.1416667,5.6
1469,2018-01-01 00:00,25.875,255.75,-9999,188.1166667,1.433333333,997.525,3.5
1470,2018-01-01 02:00,28.85,679.925,-9999,204.5666667,1.641666667,996.8916667,0
1471,2018-01-01 04:00,30.325,825.15,-9999,190.8583333,4.166666667,995.7,0.316666667
1472,2018-01-01 06:00,30.55,858.4666667,-9999,188.7666667,8.075,993.9333333,0.8
1473,2018-01-01 08:00,30.25,514.9916667,-9999,192.3833333,8.266666667,993.025,0.8
